task,training_seed,checkpoint_type,std_key,subdir,run_path,model_file,model_search_dirs,clean_success,pixels_std0.08_success,atr_q90,atr_normalized_q90,smpr_delta0,recovery_label,status,finite_difference_only,history_size,n_sequences,num_noise_draws,rollout_horizon,embedding_space,sigma_small,mean_radius,radius_q50,radius_q90,mean_R2,mean_R2_over_sigma2,radius_q90_over_sigma,notes
PushT,3072,endpoint,0.08,pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],88.33333333333333,89.0,0.22418129709450388,0.06545055374120207,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.1482745260000229,0.12259773910045624,0.2542109489440918,0.03333394601941109,1333.3578407764435,50.84218978881836,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3072,endpoint,0.08,pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],88.33333333333333,89.0,0.22418129709450388,0.06545055374120207,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.29848864674568176,0.24427935481071472,0.5440654158592224,0.12447790056467056,1244.7790056467056,54.40654158592224,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3072,endpoint,0.08,pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],88.33333333333333,89.0,0.22418129709450388,0.06545055374120207,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.5962504744529724,0.5072400569915771,1.0721502304077148,0.4894825220108032,1223.706305027008,53.60751152038574,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,base,0.00,pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],75.0,2.0,3.9464090489730728,1.0,0.23469386994838715,false,ok,true,3,100,1,8,normalized,0.005,1.4214648008346558,1.1557166576385498,2.548001527786255,3.234440803527832,129377.63214111328,509.600305557251,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,base,0.00,pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],75.0,2.0,3.9464090489730728,1.0,0.23469386994838715,false,ok,true,3,100,1,8,normalized,0.01,3.1589183807373047,2.498764991760254,5.776118278503418,15.548066139221191,155480.6613922119,577.6118278503418,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,base,0.00,pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],75.0,2.0,3.9464090489730728,1.0,0.23469386994838715,false,ok,true,3,100,1,8,normalized,0.02,9.267702102661133,7.352004051208496,19.082029342651367,120.59758758544922,301493.96896362305,954.1014671325684,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,onset,0.03,pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],89.666667,80.666667,0.7399988157138043,0.1875119397231175,0.9897959232330322,true,ok,true,3,100,1,8,normalized,0.005,0.2452399581670761,0.21637816727161407,0.39434441924095154,0.08285029977560043,3314.0119910240173,78.86888384819031,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,onset,0.03,pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],89.666667,80.666667,0.7399988157138043,0.1875119397231175,0.9897959232330322,true,ok,true,3,100,1,8,normalized,0.01,0.47976240515708923,0.4264298677444458,0.7883114218711853,0.2936428189277649,2936.428189277649,78.83114218711853,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,onset,0.03,pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],89.666667,80.666667,0.7399988157138043,0.1875119397231175,0.9897959232330322,true,ok,true,3,100,1,8,normalized,0.02,0.9658596515655518,0.9068397283554077,1.6599384546279907,1.1708611249923706,2927.1528124809265,82.99692273139954,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],84.666667,81.0,0.2663277454467475,0.06748609739683492,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.14990577101707458,0.12507635354995728,0.24478082358837128,0.03493236005306244,1397.2944021224976,48.956164717674255,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],84.666667,81.0,0.2663277454467475,0.06748609739683492,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.2937203049659729,0.23434214293956757,0.49504223465919495,0.1355086863040924,1355.086863040924,49.504223465919495,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3073,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],84.666667,81.0,0.2663277454467475,0.06748609739683492,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.5953850150108337,0.4874696135520935,1.0199227333068848,0.5706222653388977,1426.5556633472443,50.99613666534424,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,base,0.00,pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],84.0,15.333333,3.368840925923857,1.0,0.6530612111091614,false,ok,true,3,100,1,8,normalized,0.005,1.502118468284607,0.9519660472869873,2.74562406539917,4.277300834655762,171092.03338623047,549.124813079834,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,base,0.00,pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],84.0,15.333333,3.368840925923857,1.0,0.6530612111091614,false,ok,true,3,100,1,8,normalized,0.01,2.991821765899658,1.9817335605621338,5.861136436462402,15.62993335723877,156299.3335723877,586.1136436462402,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,base,0.00,pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],84.0,15.333333,3.368840925923857,1.0,0.6530612111091614,false,ok,true,3,100,1,8,normalized,0.02,6.559873580932617,4.799310684204102,13.47314167022705,65.9652099609375,164913.02490234375,673.6570835113525,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,onset,0.03,pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074/pusht_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074'],89.666667,84.666667,0.6350778064999901,0.18851522540377266,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.21385449171066284,0.1782592386007309,0.3284743130207062,0.06622366607189178,2648.9466428756714,65.69486260414124,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,onset,0.03,pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074/pusht_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074'],89.666667,84.666667,0.6350778064999901,0.18851522540377266,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.42172324657440186,0.34840822219848633,0.7033730149269104,0.26031240820884705,2603.1240820884705,70.33730149269104,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,onset,0.03,pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074/pusht_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074'],89.666667,84.666667,0.6350778064999901,0.18851522540377266,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.8617352247238159,0.6940124034881592,1.6256881952285767,1.1440870761871338,2860.2176904678345,81.28440976142883,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074/pusht_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074'],87.666667,87.333333,0.24924560008746618,0.0739855652338687,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.15694625675678253,0.1096365749835968,0.31131577491760254,0.04529185965657234,1811.6743862628937,62.26315498352051,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074/pusht_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074'],87.666667,87.333333,0.24924560008746618,0.0739855652338687,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.29782456159591675,0.20981541275978088,0.6030018329620361,0.16921819746494293,1692.1819746494293,60.30018329620361,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
PushT,3074,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074/pusht_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074'],87.666667,87.333333,0.24924560008746618,0.0739855652338687,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.6031527519226074,0.4137396812438965,1.079879879951477,0.729838490486145,1824.5962262153625,53.99399399757385,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,base,0.00,reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430/reacher_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430'],58.666666666666664,18.333333333333332,2.612153470267934,1.0,0.7699999809265137,false,ok,true,3,100,1,8,normalized,0.005,0.9148797392845154,0.8059433698654175,1.522265076637268,1.1018812656402588,44075.25062561035,304.4530153274536,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,base,0.00,reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430/reacher_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430'],58.666666666666664,18.333333333333332,2.612153470267934,1.0,0.7699999809265137,false,ok,true,3,100,1,8,normalized,0.01,2.7056267261505127,2.5064539909362793,4.068269729614258,9.143939971923828,91439.39971923828,406.8269729614258,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,base,0.00,reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430/reacher_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430'],58.666666666666664,18.333333333333332,2.612153470267934,1.0,0.7699999809265137,false,ok,true,3,100,1,8,normalized,0.02,11.005661010742188,8.934326171875,17.993040084838867,172.4073028564453,431018.2571411133,899.6520042419434,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,0.024803288545021143,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.03745643422007561,0.03293800354003906,0.06298121064901352,0.0019814884290099144,79.25953716039658,12.596242129802704,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,0.024803288545021143,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.07252783328294754,0.060833148658275604,0.1213475689291954,0.007485698442906141,74.85698442906141,12.13475689291954,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,0.024803288545021143,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.14511844515800476,0.11863920092582703,0.25622981786727905,0.030112342908978462,75.28085727244616,12.811490893363953,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,endpoint,0.08,reacher_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1/reacher_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1'],84.0,82.0,0.08880907729496679,0.03399841483504316,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.060488756746053696,0.053180135786533356,0.1019212156534195,0.004665999207645655,186.6399683058262,20.3842431306839,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,endpoint,0.08,reacher_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1/reacher_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1'],84.0,82.0,0.08880907729496679,0.03399841483504316,1.0,true,ok,true,3,100,1,8,normalized,0.01,0.11871778219938278,0.10417332500219345,0.2009180784225464,0.018212243914604187,182.12243914604187,20.09180784225464,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3072,endpoint,0.08,reacher_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1/reacher_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1'],84.0,82.0,0.08880907729496679,0.03399841483504316,1.0,true,ok,true,3,100,1,8,normalized,0.02,0.23779845237731934,0.20471248030662537,0.4168393611907959,0.07327502220869064,183.1875555217266,20.841968059539795,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,base,0.00,reacher_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],60.666667,17.666667,2.693261122041363,1.0,0.699999988079071,false,ok,true,3,100,1,8,normalized,0.005,1.0686744451522827,0.9543430805206299,1.745066523551941,1.3790621757507324,55162.4870300293,349.0133047103882,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,base,0.00,reacher_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],60.666667,17.666667,2.693261122041363,1.0,0.699999988079071,false,ok,true,3,100,1,8,normalized,0.01,3.171149730682373,2.804307460784912,5.226526737213135,12.013036727905273,120130.36727905273,522.6526737213135,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,base,0.00,reacher_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],60.666667,17.666667,2.693261122041363,1.0,0.699999988079071,false,ok,true,3,100,1,8,normalized,0.02,11.927921295166016,10.578949928283691,20.707286834716797,186.146240234375,465365.6005859375,1035.3643417358398,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
Reacher,3073,onset,0.03,reacher_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],76.0,71.0,0.23340795508553996,0.08666369301340819,1.0,true,ok,true,3,100,1,8,normalized,0.005,0.09693413227796555,0.08832429349422455,0.15392212569713593,0.01166913378983736,466.7653515934944,30.784425139427185,finite-difference local Gaussian sensitivity proxy; not a global robustness certificate
